X--Trace 1::[interactive: TIME],Y--Trace 1::[V_out: V(1)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[V_in: V(3)]
0.9482098602507039,0.01303607636864951,,0.9482098602507039,0.9683644204545194
0.9482411102507039,-0.017683202286902632,,0.9482411102507039,0.9984404623908141
0.9482723602507039,-0.04779228880779219,,0.9482723602507039,0.9901469972891621
0.948301381368888,-0.07420647617842267,,0.948301381368888,0.9483386466529481
0.948331068868888,-0.09858952945102661,,0.948331068868888,0.8730515321423277
0.948362318868888,-0.12063239439981577,,0.948362318868888,0.7611445970480053
0.948393568868888,-0.13822820177633596,,0.948393568868888,0.6199873019444743
0.9484248188688881,-0.15057274772917986,,0.9484248188688881,0.45500424251936944
0.9484560688688881,-0.15719205138420184,,0.9484560688688881,0.2725356252243346
0.9484873188688882,-0.157832136956387,,0.9484873188688882,0.0795936166907955
0.9485185688688882,-0.15246879414984651,,0.9485185688688882,-0.11640712989557467
0.9485498188688882,-0.1413085097194045,,0.9485498188688882,-0.30793441576103636
0.9485810688688883,-0.12478053236791715,,0.9485810688688883,-0.4876279547212439
0.9486123188688883,-0.10352037914233107,,0.9486123188688883,-0.6485822248463095
0.9486435688688883,-0.07834541467761462,,0.9486435688688883,-0.7846118437989205
0.9486748188688884,-0.05022345740991527,,0.9486748188688884,-0.8904892696098284
0.9487060688688884,-0.020235712158218986,,0.9487060688688884,-0.9621456921823734
0.9487373188688885,0.010465410790989288,,0.9487373188688885,-0.996827395381163
0.9487601445171915,0.03269563575651062,,0.9487601445171915,-0.9979693014235941
0.9487817381733117,0.053018268329106936,,0.9487817381733117,-0.9801822703174461
0.9488041452188011,0.07304860811278674,,0.9488041452188011,-0.9426864666499971
0.9488353952188011,0.0984671460578798,,0.9488353952188011,-0.8594753060212715
0.9488666452188012,0.12003507925548916,,0.9488666452188012,-0.743234991380952
0.9488978952188012,0.13692334824166405,,0.9488978952188012,-0.5984325728334053
0.9489291452188012,0.14848270416789836,,0.9489291452188012,-0.43063272611597825
0.9489603952188013,0.15426872428861135,,0.9489603952188013,-0.2462839052354302
0.9489916452188013,0.15405882597449455,,0.9489916452188013,-0.052470531995141456
0.9490228952188013,0.14786088532086752,,0.9490228952188013,0.14335925436480076
0.9490541452188014,0.13591287025932103,,0.9490541452188014,0.3336798249762668
0.9490853952188014,0.118673759761909,,0.9490853952188014,0.5111772670428383
0.9491166452188015,0.09680584217106908,,0.9491166452188015,0.6690304534085314
0.9491478952188015,0.0711493334134389,,0.9491478952188015,0.8011731746475076
0.9491791452188015,0.04269004495578231,,0.9491791452188015,0.902527260086621
0.9492103952188016,0.012521759838169647,,0.9492103952188016,0.9691977290638369
0.9492416452188016,-0.01819734519585623,,0.9492416452188016,0.9986224728456469
0.9492728952188016,-0.048286046161145325,,0.9492728952188016,0.9896707150297038
0.9493028810164545,-0.07549892585048985,,0.9493028810164545,0.9453071911334084
0.9493341310164546,-0.10106325703763132,,0.9493341310164546,0.8635085415640436
0.9493653810164546,-0.12281349190737569,,0.9493653810164546,0.7485257430024432
0.9493950685164546,-0.13907290420660584,,0.9493950685164546,0.6125668338861592
0.9494263185164546,-0.15106618419268422,,0.9494263185164546,0.44659347638142877
0.9494575685164547,-0.15734655178399395,,0.9494575685164547,0.2634577820326417
0.9494888185164547,-0.15769766923767947,,0.9494888185164547,0.07019755286919947
0.9495200685164548,-0.15205001413465163,,0.9495200685164548,-0.12576032888556066
0.9495513185164548,-0.14062101356162474,,0.9495513185164548,-0.31688531172665485
0.9495825685164548,-0.1238502596132476,,0.9495825685164548,-0.49583256974946355
0.9496138185164549,-0.1023826124935822,,0.9496138185164549,-0.6557252601836576
0.9496450685164549,-0.07704342704306102,,0.9496450685164549,-0.7904187966038055
0.949676318516455,-0.04880684726034947,,0.949676318516455,-0.8947369819418493
0.949707568516455,-0.018758513843122885,,0.949707568516455,-0.9646709268384994
0.949738818516455,0.01194693715479022,,0.949738818516455,-0.9975331090102129
0.9497612917142657,0.03380717766691491,,0.9497612917142657,-0.9974842509301197
0.9497827850908714,0.053995162498842585,,0.9497827850908714,-0.9788579912323075
0.9498050567321811,0.07384936485928913,,0.9498050567321811,-0.9407599630665406
0.9498363067321811,0.09916836843421531,,0.9498363067321811,-0.8565336080144826
0.9498675567321812,0.12061033276037329,,0.9498675567321812,-0.7393911467564248
0.9498988067321812,0.13735102249317932,,0.9498988067321812,-0.5938342983832106
0.9499300567321812,0.14874684624082363,,0.9499300567321812,-0.4254567309491043
0.9499613067321813,0.1543596493367592,,0.9499613067321813,-0.24072909994429245
0.9499925567321813,0.15397349282758463,,0.9499925567321813,-0.04675038463017761
0.9500238067321813,0.14760301128005052,,0.9500238067321813,0.1490249217464686
0.9500550567321814,0.13549279073986042,,0.9500550567321814,0.33907328395541125
0.9500863067321814,0.11810802941884134,,0.9500863067321814,0.5160912500163579
0.9501175567321815,0.09611660225239027,,0.9501175567321815,0.6732761187656922
0.9501488067321815,0.07036345691525932,,0.9501488067321815,0.8045873638490826
0.9501800567321815,0.041838111942077136,,0.9501800567321815,0.9049787677573597
0.9502113067321816,0.011636883253483311,,0.9502113067321816,0.9705923451382347
0.9502425567321816,-0.01908087804531407,,0.9502425567321816,0.9989066030100265
0.9502738067321816,-0.049133814037635976,,0.9502738067321816,0.9888334403212737
0.9503050567321817,-0.07736748324104653,,0.9503050567321817,0.940759963065195
0.9503363067321817,-0.10269698897390758,,0.9503363067321817,0.856533608012904
0.9503675567321818,-0.12414918301103907,,0.9503675567321818,0.7393911467537532
0.9503988067321818,-0.14089973753972843,,0.9503988067321818,0.5938342983800178
0.9504284942321818,-0.15179111028284872,,0.9504284942321818,0.4343206932996237
0.9504597442321818,-0.15765976381524568,,0.9504597442321818,0.2502461139533511
0.9504909942321819,-0.15758809814277627,,0.9504909942321819,0.056554716787520096
0.9505222442321819,-0.15152546722465518,,0.9505222442321819,-0.1393100464290983
0.9505534942321819,-0.13970513623690115,,0.9505534942321819,-0.32982120268738857
0.950584744232182,-0.12258162715227972,,0.950584744232182,-0.5076575150914044
0.950615994232182,-0.10081325391572286,,0.950615994232182,-0.665984833888814
0.950647244232182,-0.07523682687490194,,0.950647244232182,-0.7987187290083211
0.9506784942321821,-0.04683551327703695,,0.9506784942321821,-0.9007583112980835
0.9507097442321821,-0.016701215126859084,,0.9507097442321821,-0.9681822568360814
0.9507409942321822,0.014008399920802375,,0.9507409942321822,-0.9983995012064597
0.9507651454179591,0.03741840059742391,,0.9507651454179591,-0.9954755634196929
0.9507868203302654,0.057611282100720675,,0.9507868203302654,-0.9733579770806684
0.9508096457677163,0.07769289521340277,,0.9508096457677163,-0.9305935196855721
0.9508408957677164,0.10250284541079333,,0.9508408957677164,-0.8412987880558077
0.9508721457677164,0.12330448010786833,,0.9508721457677164,-0.7196734158069596
0.9509033957677164,0.13929826172394208,,0.9509033957677164,-0.5703913977847473
0.9509346457677165,0.14986940154260314,,0.9509346457677165,-0.3991895582261826
0.9509658957677165,0.1546115217722363,,0.9509658957677165,-0.2126470878131189
0.9509971457677165,0.15334223725680346,,0.9509971457677165,-0.017932709068375047
0.9510283957677166,0.14611019968564953,,0.9510283957677166,0.17747081362909148
0.9510596457677166,0.1331931932480164,,0.9510596457677166,0.3660542324846837
0.9510908957677167,0.1150874944365951,,0.9510908957677167,0.5405703924722791
0.9511221457677167,0.09248876747301497,,0.9511221457677167,0.6943127354324093
0.9511533957677167,0.06626536956521727,,0.9511533957677167,0.8213730293442615
0.9511846457677168,0.03742498240291582,,0.9511846457677168,0.9168684183701812
0.9512158957677168,0.007076116226133554,,0.9512158957677168,0.9771290682634635
0.9512333115664365,-0.01003325159140342,,0.9512333115664365,0.9945075901852557
0.9512510444410813,-0.027382689038150835,,0.9512510444410813,0.9999784674197775
0.9512706761579511,-0.04624653953794567,,0.9512706761579511,0.9915732805996265
0.9513003636579511,-0.07325588488328018,,0.9513003636579511,0.9503479519299313
0.9513316136579512,-0.09896156416044623,,0.9513316136579512,0.8713772649574485
0.9513628636579512,-0.12105748114875384,,0.9513628636579512,0.758920038367043
0.9513941136579512,-0.1385646106885795,,0.9513941136579512,0.6172979403088323
0.9514253636579513,-0.15081049468638597,,0.9514253636579513,0.4519534285898958
0.9514566136579513,-0.1573248553322192,,0.9514566136579513,0.2692406000678329
0.9514878636579513,-0.1578576596351817,,0.9514878636579513,0.07618100627696942
0.9515191136579514,-0.1523887373305954,,0.9515191136579514,-0.11980618086143206
0.9515503636579514,-0.14112854768350985,,0.9515503636579514,-0.3111892836582883
0.9515816136579515,-0.12451010110855962,,0.9515816136579515,-0.49061355680104585
0.9516128636579515,-0.10317231137470237,,0.9516128636579515,-0.6511838260943886
0.9516441136579515,-0.07793545413238963,,0.9516441136579515,-0.7867294661391024
0.9516753636579516,-0.049769651758655414,,0.9516753636579516,-0.8920415340039786
0.9517066136579516,-0.01975773114209998,,0.9517066136579516,-0.9630729459787261
0.9517378636579517,0.010947074882816434,,0.9517378636579517,-0.997094004737162
0.9517605617365917,0.03304470058452283,,0.9517605617365917,-0.9977988936869042
0.9517823850638928,0.053562914932001104,,0.9517823850638928,-0.9793690011246947
0.9518046392161742,0.07342559600644094,,0.9518046392161742,-0.9416462262250267
0.9518358892161742,0.09879205673918241,,0.9518358892161742,-0.8578845370761129
0.9518671392161743,0.1202935174390895,,0.9518671392161743,-0.7411548262749686
0.9518983892161743,0.13710352918339383,,0.9518983892161743,-0.5959429511438546
0.9519296392161744,0.1485759109207031,,0.9519296392161744,-0.42782932260880274
0.9519608892161744,0.15426963359416349,,0.9519608892161744,-0.24327445313612664
0.9519921392161744,0.1539657190459376,,0.9519921392161744,-0.049370682858436314
0.9520233892161745,0.14767570428701765,,0.9520233892161745,0.14643037507411713
0.9520546392161745,0.13564114988570375,,0.9520546392161745,0.3366041958107826
0.9520858892161745,0.11832440485610171,,0.9520858892161745,0.5138425060730698
0.9521171392161746,0.09639079326247647,,0.9521171392161746,0.671334136992374
0.9521483892161746,0.07068309610962659,,0.9521483892161746,0.8030267735162087
0.9521796392161747,0.04218914312191329,,0.9521796392161747,0.9038595414762337
0.9522108892161747,0.012004092765868469,,0.9522108892161747,0.9699574941471687
0.9522421392161747,-0.018713237145181957,,0.9522421392161747,0.9987805242766238
0.9522733892161748,-0.04878153620956825,,0.9522733892161748,0.9892209789804696
0.9523045402012184,-0.07696064271930658,,0.9523045402012184,0.9418554553195544
0.9523357902012184,-0.10234524696397161,,0.9523357902012184,0.858204047522286
0.9523670402012184,-0.12386749220228861,,0.9523670402012184,0.7415723394652181
0.9523982902012185,-0.14070042362987606,,0.9523982902012185,0.5964424222804238
0.9524295402012185,-0.1521972400919437,,0.9524295402012185,0.4283915572960196
0.9524607902012185,-0.15791625093863676,,0.9524607902012185,0.2438778450102661
0.9524920402012186,-0.15763774950959486,,0.9524920402012186,0.04999204390816138
0.9525232902012186,-0.15137255803597857,,0.9525232902012186,-0.14581492340548427
0.9525545402012187,-0.13936151050985113,,0.9525545402012187,-0.33601830498571816
0.9525857902012187,-0.12206630000292173,,0.9525857902012187,-0.5133086915474099
0.9526170402012187,-0.10015163429938338,,0.9526170402012187,-0.6708729129589728
0.9526482902012188,-0.07445979955343301,,0.9526482902012188,-0.8026558645560129
0.9526795402012188,-0.045978205422157976,,0.9526795402012188,-0.9035932014125755
0.9527107902012188,-0.015801714656578803,,0.9527107902012188,-0.9698059582793288
0.9527420402012189,0.014910649890963718,,0.9527420402012189,-0.9987496160430214
0.9527671035951255,0.039160437931547866,,0.9527671035951255,-0.9942311857829942
0.9527889530963912,0.05942550696604354,,0.9527889530963912,-0.9701980493407235
0.9528121351528029,0.0796709983189163,,0.9528121351528029,-0.9247543686752825
0.952843385152803,0.10419859285767913,,0.952843385152803,-0.8327410170738937
0.952874635152803,0.12464796847404827,,0.952874635152803,-0.708725895193002
0.9529058851528031,0.14023327287407195,,0.9529058851528031,-0.5574748346164826
0.9529371351528031,0.15035555337127512,,0.9529371351528031,-0.38480032878249393
0.9529683851528031,0.1546258210852824,,0.9529683851528031,-0.19733816211195263
0.9529996351528032,0.15287995407735958,,0.9529996351528032,-0.0022924005390804313
0.9530308851528032,0.1451850496759489,,0.9530308851528032,0.19284145670091613
0.9530621351528032,0.13183680255609437,,0.9530621351528032,0.38056452490574594
0.9530933851528033,0.11334818418733511,,0.9530933851528033,0.5536627118422972
0.9531246351528033,0.09042968992379807,,0.9531246351528033,0.7054839512602478
0.9531558851528034,0.06396208184869759,,0.9531558851528034,0.8301938380705557
0.9531871351528034,0.034962543987063666,,0.9531871351528034,0.9229998412623341
0.9532183851528034,0.00454580133792343,,0.9532183851528034,0.9803354781782838
0.9532348790626363,-0.011660988486361839,,0.9532348790626363,0.9954901669289186
0.9532508684931532,-0.02730386092830841,,0.9532508684931532,0.9999851111394819
0.9532758160899811,-0.05115692769596926,,0.9532758160899811,0.986873219286225
0.9533046113624147,-0.07701083291916326,,0.9533046113624147,0.9417051210160947
0.9533358613624148,-0.10226017140555489,,0.9533358613624148,0.8579744516852802
0.9533671113624148,-0.12377689230515401,,0.9533671113624148,0.7412723053342294
0.9533983613624148,-0.14060246711166446,,0.9533983613624148,0.5960834799988448
0.9534296113624149,-0.15209056545745353,,0.9534296113624149,0.4279875008144343
0.9534608613624149,-0.15779996465336912,,0.9534608613624149,0.2434442019926646
0.953492111362415,-0.15751150587209564,,0.953492111362415,0.04954547901252012
0.953523361362415,-0.1512365173525369,,0.953523361362415,-0.1462572489397624
0.953554611362415,-0.13921637866716305,,0.953554611362415,-0.3364393928381748
0.9535858613624151,-0.1219132466234199,,0.9535858613624151,-0.513692359547124
0.9536171113624151,-0.09999229402762991,,0.9536171113624151,-0.6712044169598792
0.9536483613624152,-0.07429615415264276,,0.9536483613624152,-0.8029224650452658
0.9536796113624152,-0.045812555297334044,,0.9536796113624152,-0.9037846530828842
0.9537108613624152,-0.015636536751590473,,0.9537108613624152,-0.9699149037503711
0.9537421113624153,0.015072768624115652,,0.9537421113624153,-0.998771868601397
0.9537673850653824,0.03951733523201748,,0.9537673850653824,-0.9940399415050697
0.9537892841689717,0.05981176975714742,,0.9537892841689717,-0.9696918927529371
0.9538125498054432,0.08010285448441842,,0.9538125498054432,-0.9237597315359813
0.9538437998054432,0.10457962319757523,,0.9538437998054432,-0.8312957132059937
0.9538750498054432,0.12496672549412442,,0.9538750498054432,-0.7068854668129674
0.9539062998054433,0.1404806021974004,,0.9539062998054433,-0.5553100083568494
0.9539375498054433,0.15052495210563394,,0.9539375498054433,-0.3823942977002473
0.9539687998054434,0.15471368717992315,,0.9539687998054434,-0.19478338863212954
0.9540000498054434,0.1528857304564647,,0.9540000498054434,0.00031293682447341786
0.9540312998054434,0.14511124642116702,,0.9540312998054434,0.19539723629530084
0.9540625498054435,0.13168890449501106,,0.9540625498054435,0.3829725295552875
0.9540937998054435,0.11313444132939066,,0.9540937998054435,0.5558304032770893
0.9541250498054435,0.0901608045124092,,0.9541250498054435,0.7073280263143034
0.9541562998054436,0.06365079880569835,,0.9541562998054436,0.8316434299754845
0.9541875498054436,0.034623163089173986,,0.9541875498054436,0.9239992430125344
0.9542187998054437,0.0041936312038274364,,0.9542187998054437,0.9808462833254737
0.9542351986649953,-0.01192077037131562,,0.9542351986649953,0.9956786595734437
