X--Trace 1::[interactive: TIME],Y--Trace 1::[V_in: V(2)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[V_out: V(3)]
2.1812500000000004,0.5000000000006111,,2.1812500000000004,-0.7996387036186614
2.1813500000000006,0.7000000000010331,,2.1813500000000006,-0.797917943073174
2.1814500000000008,0.9000000000014552,,2.1814500000000008,-0.7998045260986876
2.1815,0.999999999999666,,2.1815,-0.797669194549565
2.1815100000000003,0.979999999999535,,2.1815100000000003,0.8011932963387403
2.1815300000000004,0.939999999999273,,2.1815300000000004,0.80075006760327
2.1815700000000002,0.859999999999637,,2.1815700000000002,0.8018197087130949
2.1816500000000003,0.699999999999477,,2.1816500000000003,0.8004365865736454
2.1817500000000005,0.499999999999055,,2.1817500000000005,0.8020077791080742
2.1818500000000007,0.2999999999986329,,2.1818500000000007,0.8002694057159649
2.181950000000001,0.09999999999821085,,2.181950000000001,0.8021749654179438
2.182,0,,2.182,0.8000186116056776
2.18201,0.020000000000131024,,2.18201,-0.798830057520636
2.18203,0.06000000000039307,,2.18203,-0.7983947028588885
2.18207,0.140000000000029,,2.18207,-0.7994521585106662
2.18215,0.300000000000189,,2.18215,-0.7980837664886995
2.1822500000000002,0.5000000000006111,,2.1822500000000002,-0.799638697499025
2.1823500000000005,0.7000000000010331,,2.1823500000000005,-0.7979179487857732
2.1824500000000007,0.9000000000014552,,2.1824500000000007,-0.7998045207457999
2.1825,0.999999999999666,,2.1825,-0.7976691992891649
2.18251,0.979999999999535,,2.18251,0.8011932914375587
2.1825300000000003,0.939999999999273,,2.1825300000000003,0.800750084732898
2.18257,0.859999999999637,,2.18257,0.8018196832846449
2.18265,0.699999999999477,,2.18265,0.8004366162920803
2.1827500000000004,0.499999999999055,,2.1827500000000004,0.8020077459316259
2.1828500000000006,0.2999999999986329,,2.1828500000000006,0.8002694423446708
2.182950000000001,0.09999999999821085,,2.182950000000001,0.8021749253627659
2.183,0,,2.183,0.8000186585270139
2.18301,0.020000000000131024,,2.18301,-0.7988300667175187
2.18303,0.06000000000039307,,2.18303,-0.7983946927386582
2.18307,0.140000000000029,,2.18307,-0.7994521688081047
2.18315,0.300000000000189,,2.18315,-0.7980837561993529
2.18325,0.5000000000006111,,2.18325,-0.7996387077608642
2.1833500000000003,0.7000000000010331,,2.1833500000000003,-0.7979179386104351
2.1834500000000006,0.9000000000014552,,2.1834500000000006,-0.7998045307703027
2.1835,0.999999999999666,,2.1835,-0.7976691894850575
2.18351,0.979999999999535,,2.18351,0.8011932841230477
2.18353,0.939999999999273,,2.18353,0.8007501127478719
2.18357,0.859999999999637,,2.18357,0.8018196420052023
2.18365,0.699999999999477,,2.18365,0.8004366642107479
2.1837500000000003,0.499999999999055,,2.1837500000000003,0.8020076927577706
2.1838500000000005,0.2999999999986329,,2.1838500000000005,0.8002695006195925
2.1839500000000007,0.09999999999821085,,2.1839500000000007,0.8021748620955459
2.1839999999999997,2.2026824808563106e-13,,2.1839999999999997,0.8000187318601949
2.18401,0.019999999999242846,,2.18401,-0.7988300808735979
2.18403,0.059999999999504894,,2.18403,-0.7983946741082095
2.1840699999999997,0.1399999999991408,,2.1840699999999997,-0.7994521907059964
2.18415,0.2999999999993008,,2.18415,-0.7980837325388597
2.18425,0.4999999999997229,,2.18425,-0.799638732850186
2.1843500000000002,0.700000000000145,,2.1843500000000002,-0.7979179120846258
2.1844500000000004,0.900000000000567,,2.1844500000000004,-0.7998045587139108
2.1845000000000003,0.999999999999666,,2.1845000000000003,-0.7976691588863494
2.1845100000000004,0.979999999999535,,2.1845100000000004,0.8011932859122531
2.1845300000000005,0.939999999999273,,2.1845300000000005,0.800750097394893
2.1845700000000003,0.859999999999637,,2.1845700000000003,0.8018196662512503
2.1846500000000004,0.699999999999477,,2.1846500000000004,0.8004366353970893
2.1847500000000006,0.499999999999055,,2.1847500000000006,0.8020077252146196
2.184850000000001,0.2999999999986329,,2.184850000000001,0.8002694645836185
2.184950000000001,0.09999999999821085,,2.184950000000001,0.8021749016620058
2.185,0,,2.185,0.8000186851394405
2.18501,0.020000000000131024,,2.18501,-0.7988300702970041
2.1850300000000002,0.06000000000039307,,2.1850300000000002,-0.7983946889647244
2.18507,0.140000000000029,,2.18507,-0.7994521731643639
2.18515,0.300000000000189,,2.18515,-0.7980837514049693
2.1852500000000004,0.5000000000006111,,2.1852500000000004,-0.7996387128993357
2.1853500000000006,0.7000000000010331,,2.1853500000000006,-0.7979179331014471
2.185450000000001,0.9000000000014552,,2.185450000000001,-0.7998045367197133
2.1855,0.999999999999666,,2.1855,-0.7976691825661022
2.1855100000000003,0.979999999999535,,2.1855100000000003,0.8011932819217966
2.1855300000000004,0.939999999999273,,2.1855300000000004,0.800750118396533
2.1855700000000002,0.859999999999637,,2.1855700000000002,0.8018196335882702
2.1856500000000003,0.699999999999477,,2.1856500000000003,0.8004366742161539
2.1857500000000005,0.499999999999055,,2.1857500000000005,0.8020076814528894
2.1858500000000007,0.2999999999986329,,2.1858500000000007,0.8002695132109349
2.185950000000001,0.09999999999821085,,2.185950000000001,0.8021748482593025
2.186,0,,2.186,0.8000187478954152
2.18601,0.020000000000131024,,2.18601,-0.7988300804974029
2.18603,0.06000000000039307,,2.18603,-0.798394683466077
2.18607,0.140000000000029,,2.18607,-0.7994521749145024
2.18615,0.300000000000189,,2.18615,-0.7980837518365056
2.1862500000000002,0.5000000000006111,,2.1862500000000002,-0.7996387105990223
2.1863500000000005,0.7000000000010331,,2.1863500000000005,-0.7979179372753852
2.1864500000000007,0.9000000000014552,,2.1864500000000007,-0.799804530681935
2.1865,0.999999999999666,,2.1865,-0.79766919247332
2.18651,0.979999999999535,,2.18651,0.8011932892778185
2.1865300000000003,0.939999999999273,,2.1865300000000003,0.8007501042815628
2.18657,0.859999999999637,,2.18657,0.8018196521905112
2.18665,0.699999999999477,,2.18665,0.8004366533203581
2.1867500000000004,0.499999999999055,,2.1867500000000004,0.8020077040990737
2.1868500000000006,0.2999999999986329,,2.1868500000000006,0.8002694889371438
2.186950000000001,0.09999999999821085,,2.186950000000001,0.8021748740901762
2.187,0,,2.187,0.8000187190870249
2.18701,0.020000000000131024,,2.18701,-0.7988300780403347
2.18703,0.06000000000039307,,2.18703,-0.7983946825414526
2.18707,0.140000000000029,,2.18707,-0.7994521782887973
2.18715,0.300000000000189,,2.18715,-0.7980837470681653
2.18725,0.5000000000006111,,2.18725,-0.7996387165891643
2.1873500000000003,0.7000000000010331,,2.1873500000000003,-0.797917930026821
2.1874500000000006,0.9000000000014552,,2.1874500000000006,-0.7998045391296962
2.1875,0.999999999999666,,2.1875,-0.7976691817758668
2.18751,0.979999999999535,,2.18751,0.8011932927588118
2.18753,0.939999999999273,,2.18753,0.8007500822086674
2.18757,0.859999999999637,,2.18757,0.8018196873036572
2.18765,0.699999999999477,,2.18765,0.8004366112898323
2.1877500000000003,0.499999999999055,,2.1877500000000003,0.8020077517164871
2.1878500000000005,0.2999999999986329,,2.1878500000000005,0.8002694357187362
2.1879500000000007,0.09999999999821085,,2.1879500000000007,0.8021749329218354
2.1879999999999997,2.2026824808563106e-13,,2.1879999999999997,0.8000186491632972
2.18801,0.019999999999242846,,2.18801,-0.7988300659753929
2.18803,0.059999999999504894,,2.18803,-0.7983946898306669
2.1880699999999997,0.1399999999991408,,2.1880699999999997,-0.7994521742340225
2.18815,0.2999999999993008,,2.18815,-0.7980837492889554
2.18825,0.4999999999997229,,2.18825,-0.7996387160029976
2.1883500000000002,0.700000000000145,,2.1883500000000002,-0.7979179289175425
2.1884500000000005,0.900000000000567,,2.1884500000000005,-0.79980454192238
2.1885000000000003,0.999999999999666,,2.1885000000000003,-0.7976691756987668
2.1885100000000004,0.979999999999535,,2.1885100000000004,0.80119328490258
2.1885300000000005,0.939999999999273,,2.1885300000000005,0.8007501011276906
2.1885700000000003,0.859999999999637,,2.1885700000000003,0.8018196606322266
2.1886500000000004,0.699999999999477,,2.1886500000000004,0.800436642166998
2.1887500000000006,0.499999999999055,,2.1887500000000006,0.8020077174243891
2.188850000000001,0.2999999999986329,,2.188850000000001,0.8002694734352253
2.188950000000001,0.09999999999821085,,2.188950000000001,0.8021748917511522
2.189,0,,2.189,0.8000186972078774
2.18901,0.020000000000131024,,2.18901,-0.7988300745491538
2.1890300000000003,0.06000000000039307,,2.1890300000000003,-0.7983946811460357
2.18907,0.140000000000029,,2.18907,-0.7994521827918516
2.18915,0.300000000000189,,2.18915,-0.7980837409763172
2.1892500000000004,0.5000000000006111,,2.1892500000000004,-0.7996387240048484
2.1893500000000006,0.7000000000010331,,2.1893500000000006,-0.7979179213187547
2.189450000000001,0.9000000000014552,,2.189450000000001,-0.7998045490942152
2.1895000000000002,0.999999999999666,,2.1895000000000002,-0.7976691692276562
2.1895100000000003,0.979999999999535,,2.1895100000000003,0.8011932808077363
2.1895300000000004,0.939999999999273,,2.1895300000000004,0.8007501194629749
2.1895700000000002,0.859999999999637,,2.1895700000000002,0.8018196325350967
2.1896500000000003,0.699999999999477,,2.1896500000000003,0.8004366754280671
2.1897500000000005,0.499999999999055,,2.1897500000000005,0.8020076798966174
2.1898500000000007,0.2999999999986329,,2.1898500000000007,0.8002695152735456
2.189950000000001,0.09999999999821085,,2.189950000000001,0.8021748455705398
2.19,0,,2.19,0.800018752081852
2.19001,0.020000000000131024,,2.19001,-0.7988300826952528
2.19003,0.06000000000039307,,2.19003,-0.798394680173361
2.19007,0.140000000000029,,2.19007,-0.7994521793956699
2.19015,0.300000000000189,,2.19015,-0.7980837464758013
2.1902500000000003,0.5000000000006111,,2.1902500000000003,-0.7996387168047722
2.1903500000000005,0.7000000000010331,,2.1903500000000005,-0.797917930232668
2.1904500000000007,0.9000000000014552,,2.1904500000000007,-0.7998045385195938
2.1905,0.999999999999666,,2.1905,-0.79766918307458
2.19051,0.979999999999535,,2.19051,0.8011932937366234
2.1905300000000003,0.939999999999273,,2.1905300000000003,0.800750081401948
2.19057,0.859999999999637,,2.19057,0.8018196874908393
2.19065,0.699999999999477,,2.19065,0.8004366115300682
2.1907500000000004,0.499999999999055,,2.1907500000000004,0.8020077511393711
2.1908500000000006,0.2999999999986329,,2.1908500000000006,0.8002694366541875
2.190950000000001,0.09999999999821085,,2.190950000000001,0.8021749315984718
2.191,0,,2.191,0.8000186510639106
2.19101,0.020000000000131024,,2.19101,-0.7988300610504981
2.19103,0.06000000000039307,,2.19103,-0.7983947089728166
2.19107,0.140000000000029,,2.19107,-0.7994521463109763
2.19115,0.300000000000189,,2.19115,-0.7980837816884844
2.19125,0.5000000000006111,,2.19125,-0.7996386799227674
2.1913500000000004,0.7000000000010331,,2.1913500000000004,-0.7979179686401326
2.1914500000000006,0.9000000000014552,,2.1914500000000006,-0.7998044986948359
2.1915,0.999999999999666,,2.1915,-0.7976692255288707
2.19151,0.979999999999535,,2.19151,0.801193286481655
2.19153,0.939999999999273,,2.19153,0.8007501174262511
2.19157,0.859999999999637,,2.19157,0.8018196328766607
2.19165,0.699999999999477,,2.19165,0.8004366755755422
2.1917500000000003,0.499999999999055,,2.1917500000000003,0.8020076795277354
2.1918500000000005,0.2999999999986329,,2.1918500000000005,0.8002695158424736
2.1919500000000007,0.09999999999821085,,2.1919500000000007,0.802174844766318
2.1919999999999997,2.2026824808563106e-13,,2.1919999999999997,0.8000187535773993
2.19201,0.019999999999242846,,2.19201,-0.7988300871308744
2.19203,0.059999999999504894,,2.19203,-0.7983946672063338
2.1920699999999997,0.1399999999991408,,2.1920699999999997,-0.7994521975195794
2.19215,0.2999999999993008,,2.19215,-0.7980837258009863
2.19225,0.4999999999997229,,2.19225,-0.7996387395294773
2.1923500000000002,0.700000000000145,,2.1923500000000002,-0.7979179054226818
2.1924500000000005,0.900000000000567,,2.1924500000000005,-0.799804565411693
2.1925000000000003,0.999999999999666,,2.1925000000000003,-0.797669152094423
2.1925100000000004,0.979999999999535,,2.1925100000000004,0.8011932880256446
2.1925300000000005,0.939999999999273,,2.1925300000000005,0.8007500885985853
2.1925700000000004,0.859999999999637,,2.1925700000000004,0.8018196795966006
2.1926500000000004,0.699999999999477,,2.1926500000000004,0.8004366196751017
2.1927500000000006,0.499999999999055,,2.1927500000000006,0.8020077428648672
2.192850000000001,0.2999999999986329,,2.192850000000001,0.8002694449946247
2.192950000000001,0.09999999999821085,,2.192950000000001,0.8021749231977443
2.193,0,,2.193,0.8000186598224759
2.19301,0.020000000000131024,,2.19301,-0.7988300660121616
2.1930300000000003,0.06000000000039307,,2.1930300000000003,-0.7983946923433085
2.19307,0.140000000000029,,2.19307,-0.7994521703895863
2.19315,0.300000000000189,,2.19315,-0.7980837538668349
2.1932500000000004,0.5000000000006111,,2.1932500000000004,-0.7996387106825661
2.1933500000000006,0.7000000000010331,,2.1933500000000006,-0.7979179350536555
2.193450000000001,0.9000000000014552,,2.193450000000001,-0.7998045350313513
2.1935000000000002,0.999999999999666,,2.1935000000000002,-0.7976691838401241
2.1935100000000003,0.979999999999535,,2.1935100000000003,0.8011932850223219
2.1935300000000004,0.939999999999273,,2.1935300000000004,0.8007501048928117
2.1935700000000002,0.859999999999637,,2.1935700000000002,0.8018196541497845
2.1936500000000003,0.699999999999477,,2.1936500000000003,0.8004366500565134
2.1937500000000005,0.499999999999055,,2.1937500000000005,0.8020077084257249
2.1938500000000007,0.2999999999986329,,2.1938500000000007,0.8002694834902357
2.193950000000001,0.09999999999821085,,2.193950000000001,0.8021748806422653
2.194,0,,2.194,0.8000187104941611
2.19401,0.020000000000131024,,2.19401,-0.7988300756687746
2.19403,0.06000000000039307,,2.19403,-0.7983946838679815
2.19407,0.140000000000029,,2.19407,-0.7994521778410312
2.19415,0.300000000000189,,2.19415,-0.7980837471473974
2.1942500000000003,0.5000000000006111,,2.1942500000000003,-0.7996387167191799
2.1943500000000005,0.7000000000010331,,2.1943500000000005,-0.7979179297728445
2.1944500000000007,0.9000000000014552,,2.1944500000000007,-0.7998045395371921
2.1945,0.999999999999666,,2.1945,-0.797669180876743
2.19451,0.979999999999535,,2.19451,0.8011932959850595
2.1945300000000003,0.939999999999273,,2.1945300000000003,0.8007500695116369
2.19457,0.859999999999637,,2.19457,0.8018197052912297
2.19465,0.699999999999477,,2.19465,0.8004365906933727
2.1947500000000004,0.499999999999055,,2.1947500000000004,0.8020077744937137
2.1948500000000006,0.2999999999986329,,2.1948500000000006,0.8002694107478936
2.194950000000001,0.09999999999821085,,2.194950000000001,0.8021749600782413
2.195,0,,2.195,0.8000186174880493
2.19501,0.020000000000131024,,2.19501,-0.798830057822178
2.19503,0.06000000000039307,,2.19503,-0.7983947038866008
2.19507,0.140000000000029,,2.19507,-0.7994521566462713
2.19515,0.300000000000189,,2.19515,-0.7980837686949327
2.19525,0.5000000000006111,,2.19525,-0.7996386950307509
2.1953500000000004,0.7000000000010331,,2.1953500000000004,-0.797917951517018
2.1954500000000006,0.9000000000014552,,2.1954500000000006,-0.7998045177661132
2.1955,0.999999999999666,,2.1955,-0.7976692026598227
2.19551,0.979999999999535,,2.19551,0.801193286218597
2.19553,0.939999999999273,,2.19553,0.8007501054672798
2.19557,0.859999999999637,,2.19557,0.8018196527434501
2.19565,0.699999999999477,,2.19565,0.8004366516817194
2.1957500000000003,0.499999999999055,,2.1957500000000003,0.8020077066534677
2.1958500000000005,0.2999999999986329,,2.1958500000000005,0.8002694854792841
2.1959500000000007,0.09999999999821085,,2.1959500000000007,0.8021748784336531
2.1959999999999997,2.2026824808563106e-13,,2.1959999999999997,0.8000187130384082
2.19601,0.019999999999242846,,2.19601,-0.7988300749602963
2.19603,0.059999999999504894,,2.19603,-0.7983946881032968
2.1960699999999997,0.1399999999991408,,2.1960699999999997,-0.7994521711933588
2.19615,0.2999999999993008,,2.19615,-0.7980837548920032
2.19625,0.4999999999997229,,2.19625,-0.799638708182022
2.1963500000000002,0.700000000000145,,2.1963500000000002,-0.7979179390496134
2.1964500000000005,0.900000000000567,,2.1964500000000005,-0.7998045295014987
2.1965000000000003,0.999999999999666,,2.1965000000000003,-0.7976691927055074
2.1965100000000004,0.979999999999535,,2.1965100000000004,0.8011932946278287
2.1965300000000005,0.939999999999273,,2.1965300000000005,0.8007500812372662
2.1965700000000004,0.859999999999637,,2.1965700000000004,0.8018196870055917
2.1966500000000004,0.699999999999477,,2.1966500000000004,0.8004366123926372
2.1967500000000006,0.499999999999055,,2.1967500000000006,0.8020077499083066
2.196850000000001,0.2999999999986329,,2.196850000000001,0.8002694383093156
2.196950000000001,0.09999999999821085,,2.196950000000001,0.8021749294792236
2.197,0,,2.197,0.800018654313363
2.19701,0.020000000000131024,,2.19701,-0.7988300678640972
2.1970300000000003,0.06000000000039307,,2.1970300000000003,-0.7983946880346313
2.19707,0.140000000000029,,2.19707,-0.799452175932727
2.19715,0.300000000000189,,2.19715,-0.7980837478417048
2.1972500000000004,0.5000000000006111,,2.1972500000000004,-0.7996387171084266
2.1973500000000006,0.7000000000010331,,2.1973500000000006,-0.7979179282212157
2.197450000000001,0.9000000000014552,,2.197450000000001,-0.7998045422728529
2.1975000000000002,0.999999999999666,,2.1975000000000002,-0.7976691757536788
2.1975100000000003,0.979999999999535,,2.1975100000000003,0.8011932800486999
2.1975300000000004,0.939999999999273,,2.1975300000000004,0.8007501207696879
2.1975700000000002,0.859999999999637,,2.1975700000000002,0.8018196312693806
2.1976500000000003,0.699999999999477,,2.1976500000000003,0.8004366764146358
2.1977500000000005,0.499999999999055,,2.1977500000000005,0.8020076793058067
2.1978500000000007,0.2999999999986329,,2.1978500000000007,0.8002695153713928
2.197950000000001,0.09999999999821085,,2.197950000000001,0.802174846075639
2.198,0,,2.198,0.8000187501560249
2.19801,0.020000000000131024,,2.19801,-0.798830083067428
2.19803,0.06000000000039307,,2.19803,-0.7983946739745762
2.19807,0.140000000000029,,2.19807,-0.7994521891097492
2.19815,0.300000000000189,,2.19815,-0.7980837350497229
2.1982500000000003,0.5000000000006111,,2.1982500000000003,-0.7996387296383136
2.1983500000000005,0.7000000000010331,,2.1983500000000005,-0.7979179159845476
2.1984500000000007,0.9000000000014552,,2.1984500000000007,-0.7998045541499681
2.1985,0.999999999999666,,2.1985,-0.7976691645875764
2.19851,0.979999999999535,,2.19851,0.8011932802398964
2.1985300000000003,0.939999999999273,,2.1985300000000003,0.8007501226327851
2.19857,0.859999999999637,,2.19857,0.8018196278369308
2.19865,0.699999999999477,,2.19865,0.8004366807385901
2.1987500000000004,0.499999999999055,,2.1987500000000004,0.8020076742663566
2.1988500000000006,0.2999999999986329,,2.1988500000000006,0.8002695210939674
2.198950000000001,0.09999999999821085,,2.198950000000001,0.8021748396237398
2.199,0,,2.199,0.8000187583052831
2.19901,0.020000000000131024,,2.19901,-0.7988300844842648
2.19903,0.06000000000039307,,2.19903,-0.7983946749210366
2.19907,0.140000000000029,,2.19907,-0.7994521865742596
2.19915,0.300000000000189,,2.19915,-0.7980837384707987
2.19925,0.5000000000006111,,2.19925,-0.7996387254478659
2.1993500000000004,0.7000000000010331,,2.1993500000000004,-0.7979179209550681
2.1994500000000006,0.9000000000014552,,2.1994500000000006,-0.7998045483921975
2.1995,0.999999999999666,,2.1995,-0.7976691720932244
2.19951,0.979999999999535,,2.19951,0.8011932948459779
2.19953,0.939999999999273,,2.19953,0.800750073642364
2.19957,0.859999999999637,,2.19957,0.8018196992528132
2.19965,0.699999999999477,,2.19965,0.8004365979264446
2.1997500000000003,0.499999999999055,,2.1997500000000003,0.8020077661734989
2.1998500000000005,0.2999999999986329,,2.1998500000000005,0.8002694202327278
2.1999500000000007,0.09999999999821085,,2.1999500000000007,0.8021749493248537
2.1999999999999997,2.2026824808563106e-13,,2.1999999999999997,0.80001863093513
2.20001,0.019999999999242846,,2.20001,-0.7988300607505333
2.20003,0.059999999999504894,,2.20003,-0.7983947025087995
2.2000699999999997,0.1399999999991408,,2.2000699999999997,-0.7994521568728628
2.20015,0.2999999999993008,,2.20015,-0.7980837690825602
2.20025,0.4999999999997229,,2.20025,-0.7996386941573982
2.2003500000000003,0.700000000000145,,2.2003500000000003,-0.7979179528472886
